8.535300254821777344e+00,4.150000095367431641e+00,1.869999989867210388e-02,2.770000076293945312e+01,6.360000133514404297e+00,1.789999961853027344e+01
1.820600032806396484e+00,1.810000038146972656e+01,1.367809963226318359e+01,8.790000152587890625e+01,3.402000045776367188e+01,2.020000076293945312e+01
2.896500110626220703e+00,1.810000038146972656e+01,3.568680047988891602e+00,7.500000000000000000e+01,1.435999965667724609e+01,2.020000076293945312e+01
1.752300024032592773e+00,1.810000038146972656e+01,3.696949958801269531e+00,9.140000152587890625e+01,1.400000000000000000e+01,2.020000076293945312e+01
2.262500047683715820e+00,1.957999992370605469e+01,2.449529886245727539e+00,9.519999694824218750e+01,1.131999969482421875e+01,1.469999980926513672e+01
3.424200057983398438e+00,1.810000038146972656e+01,5.824009895324707031e+00,6.469999694824218750e+01,1.073999977111816406e+01,2.020000076293945312e+01
1.930099964141845703e+00,3.970000028610229492e+00,5.500699877738952637e-01,9.159999847412109375e+01,8.100000381469726562e+00,1.300000000000000000e+01
4.707499980926513672e+00,8.140000343322753906e+00,6.297600269317626953e-01,6.179999923706054688e+01,8.260000228881835938e+00,2.100000000000000000e+01
2.110699892044067383e+00,2.188999938964843750e+01,5.577800273895263672e-01,9.819999694824218750e+01,1.695999908447265625e+01,2.120000076293945312e+01
2.963399887084960938e+00,1.810000038146972656e+01,7.839320182800292969e+00,6.540000152587890625e+01,1.322000026702880859e+01,2.020000076293945312e+01
2.700599908828735352e+00,2.460000038146972656e+00,9.103000164031982422e-02,9.219999694824218750e+01,4.820000171661376953e+00,1.779999923706054688e+01
1.866199970245361328e+00,1.810000038146972656e+01,2.205109977722167969e+01,9.240000152587890625e+01,2.211000061035156250e+01,2.020000076293945312e+01
6.611499786376953125e+00,3.369999885559082031e+00,4.379000142216682434e-02,3.110000038146972656e+01,1.023999977111816406e+01,1.610000038146972656e+01
7.954899787902832031e+00,5.860000133514404297e+00,1.913300007581710815e-01,7.019999694824218750e+01,1.845999908447265625e+01,1.910000038146972656e+01
5.401100158691406250e+00,2.950000047683715820e+00,3.359000012278556824e-02,1.580000019073486328e+01,1.980000019073486328e+00,1.829999923706054688e+01
1.725700020790100098e+00,1.810000038146972656e+01,8.716750144958496094e+00,9.880000305175781250e+01,1.712000083923339844e+01,2.020000076293945312e+01
3.990000009536743164e+00,8.140000343322753906e+00,1.387989997863769531e+00,8.200000000000000000e+01,2.770999908447265625e+01,2.100000000000000000e+01
1.412999987602233887e+00,1.810000038146972656e+01,5.113579940795898438e+01,1.000000000000000000e+02,1.010999965667724609e+01,2.020000076293945312e+01
1.791200041770935059e+00,1.810000038146972656e+01,8.644760131835937500e+00,9.259999847412109375e+01,1.517000007629394531e+01,2.020000076293945312e+01
1.460800051689147949e+00,1.957999992370605469e+01,2.368619918823242188e+00,9.569999694824218750e+01,2.953000068664550781e+01,1.469999980926513672e+01
1.676800012588500977e+00,1.810000038146972656e+01,5.872049808502197266e+00,9.600000000000000000e+01,1.937000083923339844e+01,2.020000076293945312e+01
1.966899991035461426e+00,2.188999938964843750e+01,3.226400017738342285e-01,9.350000000000000000e+01,1.689999961853027344e+01,2.120000076293945312e+01
6.932000160217285156e+00,5.130000114440917969e+00,1.032800003886222839e-01,4.720000076293945312e+01,9.220000267028808594e+00,1.970000076293945312e+01
2.206000089645385742e+00,1.810000038146972656e+01,6.393119812011718750e+00,9.740000152587890625e+01,2.410000038146972656e+01,2.020000076293945312e+01
5.502699851989746094e+00,1.392000007629394531e+01,8.199000358581542969e-02,4.229999923706054688e+01,1.039999961853027344e+01,1.600000000000000000e+01
1.798400044441223145e+00,1.957999992370605469e+01,1.273460030555725098e+00,9.259999847412109375e+01,5.500000000000000000e+00,1.469999980926513672e+01
2.381700038909912109e+00,9.689999580383300781e+00,1.733099967241287231e-01,5.400000000000000000e+01,1.201000022888183594e+01,1.920000076293945312e+01
2.871500015258789062e+00,1.810000038146972656e+01,3.774980068206787109e+00,8.469999694824218750e+01,1.714999961853027344e+01,2.020000076293945312e+01
1.755399942398071289e+00,2.773999977111816406e+01,1.833699941635131836e-01,9.830000305175781250e+01,2.396999931335449219e+01,2.010000038146972656e+01
2.701900005340576172e+00,4.050000190734863281e+00,8.446999639272689819e-02,6.869999694824218750e+01,9.640000343322753906e+00,1.660000038146972656e+01
3.182699918746948242e+00,2.180000066757202148e+00,4.932000115513801575e-02,7.030000305175781250e+01,7.530000209808349609e+00,1.839999961853027344e+01
4.001900196075439453e+00,9.899999618530273438e+00,4.754700064659118652e-01,5.879999923706054688e+01,1.272999954223632812e+01,1.839999961853027344e+01
2.099999904632568359e+00,1.957999992370605469e+01,2.300400018692016602e+00,9.609999847412109375e+01,1.110000038146972656e+01,1.469999980926513672e+01
6.814700126647949219e+00,5.639999866485595703e+00,5.359999835491180420e-02,2.110000038146972656e+01,5.280000209808349609e+00,1.679999923706054688e+01
3.796499967575073242e+00,8.140000343322753906e+00,7.257999777793884277e-01,6.950000000000000000e+01,1.127999973297119141e+01,2.100000000000000000e+01
6.219600200653076172e+00,2.930000066757202148e+00,1.439000014215707779e-02,1.879999923706054688e+01,4.380000114440917969e+00,1.560000038146972656e+01
5.014100074768066406e+00,1.282999992370605469e+01,5.646000057458877563e-02,5.370000076293945312e+01,1.234000015258789062e+01,1.870000076293945312e+01
1.769999980926513672e+00,1.810000038146972656e+01,1.157789993286132812e+01,9.700000000000000000e+01,2.568000030517578125e+01,2.020000076293945312e+01
4.682000160217285156e+00,8.140000343322753906e+00,6.719099879264831543e-01,9.030000305175781250e+01,1.481000041961669922e+01,2.100000000000000000e+01
3.495199918746948242e+00,2.890000104904174805e+00,8.186999708414077759e-02,3.690000152587890625e+01,3.569999933242797852e+00,1.800000000000000000e+01
5.720900058746337891e+00,6.909999847412109375e+00,1.414999961853027344e-01,6.599999904632568359e+00,5.809999942779541016e+00,1.789999961853027344e+01
2.200400114059448242e+00,1.810000038146972656e+01,6.444049835205078125e+00,7.480000305175781250e+01,1.202999973297119141e+01,2.020000076293945312e+01
2.139800071716308594e+00,3.970000028610229492e+00,5.341200232505798340e-01,8.940000152587890625e+01,7.260000228881835938e+00,1.300000000000000000e+01
3.665899991989135742e+00,1.503999996185302734e+01,4.202999919652938843e-02,5.359999847412109375e+01,8.159999847412109375e+00,1.820000076293945312e+01
3.664999961853027344e+00,1.059000015258789062e+01,3.757799863815307617e-01,8.859999847412109375e+01,2.397999954223632812e+01,1.860000038146972656e+01
1.500399947166442871e+00,1.810000038146972656e+01,9.916549682617187500e+00,7.780000305175781250e+01,2.996999931335449219e+01,2.020000076293945312e+01
3.421700000762939453e+00,3.410000085830688477e+00,5.660000070929527283e-02,8.630000305175781250e+01,5.500000000000000000e+00,1.779999923706054688e+01
5.287300109863281250e+00,1.081000041961669922e+01,1.587599962949752808e-01,1.750000000000000000e+01,9.880000114440917969e+00,1.920000076293945312e+01
4.498600006103515625e+00,8.140000343322753906e+00,1.053930044174194336e+00,2.929999923706054688e+01,6.579999923706054688e+00,2.100000000000000000e+01
2.388700008392333984e+00,1.957999992370605469e+01,2.313899993896484375e+00,9.730000305175781250e+01,1.202999973297119141e+01,1.469999980926513672e+01
4.428999900817871094e+00,6.960000038146972656e+00,1.621100008487701416e-01,1.629999923706054688e+01,6.590000152587890625e+00,1.860000038146972656e+01
5.960400104522705078e+00,1.392000007629394531e+01,1.293199956417083740e-01,3.110000038146972656e+01,6.269999980926513672e+00,1.600000000000000000e+01
3.410599946975708008e+00,1.810000038146972656e+01,5.731160163879394531e+00,7.700000000000000000e+01,7.010000228881835938e+00,2.020000076293945312e+01
4.267300128936767578e+00,6.409999847412109375e+00,9.604000300168991089e-02,4.279999923706054688e+01,2.980000019073486328e+00,1.760000038146972656e+01
3.102499961853027344e+00,9.899999618530273438e+00,3.494000136852264404e-01,7.669999694824218750e+01,9.970000267028808594e+00,1.839999961853027344e+01
5.116700172424316406e+00,4.949999809265136719e+00,3.502000123262405396e-02,2.789999961853027344e+01,3.329999923706054688e+00,1.920000076293945312e+01
2.088200092315673828e+00,1.810000038146972656e+01,1.006229972839355469e+01,9.430000305175781250e+01,1.969000053405761719e+01,2.020000076293945312e+01
4.021999835968017578e+00,2.180000066757202148e+00,5.514999851584434509e-02,4.109999847412109375e+01,6.929999828338623047e+00,1.839999961853027344e+01
3.375099897384643555e+00,6.199999809265136719e+00,2.981899976730346680e-01,1.700000000000000000e+01,3.920000076293945312e+00,1.739999961853027344e+01
1.439399957656860352e+00,2.188999938964843750e+01,1.628640055656433105e+00,1.000000000000000000e+02,3.440999984741210938e+01,2.120000076293945312e+01
8.906700134277343750e+00,5.860000133514404297e+00,3.689399957656860352e-01,8.399999618530273438e+00,3.539999961853027344e+00,1.910000038146972656e+01
2.112099885940551758e+00,3.970000028610229492e+00,5.401099920272827148e-01,8.180000305175781250e+01,9.590000152587890625e+00,1.300000000000000000e+01
3.317500114440917969e+00,4.050000190734863281e+00,5.424999818205833435e-02,7.340000152587890625e+01,6.289999961853027344e+00,1.660000038146972656e+01
4.461900234222412109e+00,8.140000343322753906e+00,6.379600167274475098e-01,8.450000000000000000e+01,1.026000022888183594e+01,2.100000000000000000e+01
3.495199918746948242e+00,2.890000104904174805e+00,1.150399968028068542e-01,6.959999847412109375e+01,1.134000015258789062e+01,1.800000000000000000e+01
2.759200096130371094e+00,1.001000022888183594e+01,1.447599977254867554e-01,6.519999694824218750e+01,1.360999965667724609e+01,1.779999923706054688e+01
1.439499974250793457e+00,1.810000038146972656e+01,2.008489990234375000e+01,9.119999694824218750e+01,3.062999916076660156e+01,2.020000076293945312e+01
4.147999763488769531e+00,6.199999809265136719e+00,5.205799937248229980e-01,7.650000000000000000e+01,9.539999961853027344e+00,1.739999961853027344e+01
2.381700038909912109e+00,9.689999580383300781e+00,2.795700132846832275e-01,4.259999847412109375e+01,1.359000015258789062e+01,1.920000076293945312e+01
4.721099853515625000e+00,7.380000114440917969e+00,3.511399924755096436e-01,4.990000152587890625e+01,7.699999809265136719e+00,1.960000038146972656e+01
3.723999977111816406e+00,1.810000038146972656e+01,2.378570079803466797e+00,4.190000152587890625e+01,1.334000015258789062e+01,2.020000076293945312e+01
1.321599960327148438e+00,1.957999992370605469e+01,3.321049928665161133e+00,1.000000000000000000e+02,2.681999969482421875e+01,1.469999980926513672e+01
1.817199945449829102e+00,1.810000038146972656e+01,9.390629768371582031e+00,9.390000152587890625e+01,2.287999916076660156e+01,2.020000076293945312e+01
2.323600053787231445e+00,1.810000038146972656e+01,6.717720031738281250e+00,9.259999847412109375e+01,1.744000053405761719e+01,2.020000076293945312e+01
7.225500106811523438e+00,5.130000114440917969e+00,1.102700009942054749e-01,6.780000305175781250e+01,6.730000019073486328e+00,1.970000076293945312e+01
4.175000190734863281e+00,8.140000343322753906e+00,1.354719996452331543e+00,1.000000000000000000e+02,1.303999996185302734e+01,2.100000000000000000e+01
5.560500144958496094e+00,7.869999885559082031e+00,8.828999847173690796e-02,6.659999847412109375e+01,1.243000030517578125e+01,1.519999980926513672e+01
3.272099971771240234e+00,6.199999809265136719e+00,6.147000193595886230e-01,8.080000305175781250e+01,7.599999904632568359e+00,1.739999961853027344e+01
4.437699794769287109e+00,4.489999771118164062e+00,5.734999850392341614e-02,5.609999847412109375e+01,6.530000209808349609e+00,1.850000000000000000e+01
1.968199968338012695e+00,1.810000038146972656e+01,9.338890075683593750e+00,9.559999847412109375e+01,2.407999992370605469e+01,2.020000076293945312e+01
1.588799953460693359e+00,1.810000038146972656e+01,2.504610061645507812e+01,1.000000000000000000e+02,2.677000045776367188e+01,2.020000076293945312e+01
2.892699956893920898e+00,9.689999580383300781e+00,2.683799862861633301e-01,7.059999847412109375e+01,1.410000038146972656e+01,1.920000076293945312e+01
4.721099853515625000e+00,7.380000114440917969e+00,3.410899937152862549e-01,4.009999847412109375e+01,6.119999885559082031e+00,1.960000038146972656e+01
6.814700126647949219e+00,5.639999866485595703e+00,4.980999976396560669e-02,2.139999961853027344e+01,8.430000305175781250e+00,1.679999923706054688e+01
4.812200069427490234e+00,5.190000057220458984e+00,3.305999934673309326e-02,3.729999923706054688e+01,8.510000228881835938e+00,2.020000076293945312e+01
3.421099901199340820e+00,1.389000034332275391e+01,7.012999802827835083e-02,8.509999847412109375e+01,9.689999580383300781e+00,1.639999961853027344e+01
4.787199974060058594e+00,6.409999847412109375e+00,1.046900004148483276e-01,4.900000000000000000e+01,6.050000190734863281e+00,1.760000038146972656e+01
3.199199914932250977e+00,2.460000038146972656e+00,5.601999908685684204e-02,5.359999847412109375e+01,4.449999809265136719e+00,1.779999923706054688e+01
3.917500019073486328e+00,6.960000038146972656e+00,9.064999967813491821e-02,6.150000000000000000e+01,1.364999961853027344e+01,1.860000038146972656e+01
1.820899963378906250e+00,2.773999977111816406e+01,1.508599966764450073e-01,9.269999694824218750e+01,1.805999946594238281e+01,2.010000038146972656e+01
1.465499997138977051e+00,1.810000038146972656e+01,1.443830013275146484e+01,1.000000000000000000e+02,1.978000068664550781e+01,2.020000076293945312e+01
5.244699954986572266e+00,3.329999923706054688e+00,3.705000132322311401e-02,3.720000076293945312e+01,4.590000152587890625e+00,1.489999961853027344e+01
8.055500030517578125e+00,5.860000133514404297e+00,3.398300111293792725e-01,3.490000152587890625e+01,9.159999847412109375e+00,1.910000038146972656e+01
2.345999956130981445e+00,2.188999938964843750e+01,9.761700034141540527e-01,9.840000152587890625e+01,1.730999946594238281e+01,2.120000076293945312e+01
5.211900234222412109e+00,3.329999923706054688e+00,6.128999963402748108e-02,4.970000076293945312e+01,3.009999990463256836e+00,1.489999961853027344e+01
7.307300090789794922e+00,2.250000000000000000e+00,1.095999963581562042e-02,3.189999961853027344e+01,8.229999542236328125e+00,1.530000019073486328e+01
5.415900230407714844e+00,7.380000114440917969e+00,1.918600052595138550e-01,1.469999980926513672e+01,5.079999923706054688e+00,1.960000038146972656e+01
8.055500030517578125e+00,5.860000133514404297e+00,1.965699940919876099e-01,7.919999694824218750e+01,1.014999961853027344e+01,1.910000038146972656e+01
4.812200069427490234e+00,5.190000057220458984e+00,6.151000037789344788e-02,5.850000000000000000e+01,9.289999961853027344e+00,2.020000076293945312e+01
2.210999965667724609e+00,8.560000419616699219e+00,1.712000072002410889e-01,9.190000152587890625e+01,1.865999984741210938e+01,2.089999961853027344e+01
1.757200002670288086e+00,2.564999961853027344e+01,3.873499929904937744e-01,9.559999847412109375e+01,2.726000022888183594e+01,1.910000038146972656e+01
7.980899810791015625e+00,5.130000114440917969e+00,1.264999955892562866e-01,4.340000152587890625e+01,9.500000000000000000e+00,1.970000076293945312e+01
5.720900058746337891e+00,6.909999847412109375e+00,1.226899996399879456e-01,4.000000000000000000e+01,9.550000190734863281e+00,1.789999961853027344e+01
2.132899999618530273e+00,3.970000028610229492e+00,7.857000231742858887e-01,8.459999847412109375e+01,1.478999996185302734e+01,1.300000000000000000e+01
3.215699911117553711e+00,6.199999809265136719e+00,3.821400105953216553e-01,8.650000000000000000e+01,3.130000114440917969e+00,1.739999961853027344e+01
3.945399999618530273e+00,1.059000015258789062e+01,1.980199962854385376e-01,4.240000152587890625e+01,9.470000267028808594e+00,1.860000038146972656e+01
2.717499971389770508e+00,1.810000038146972656e+01,6.801169872283935547e+00,8.440000152587890625e+01,1.469999980926513672e+01,2.020000076293945312e+01
5.400700092315673828e+00,4.860000133514404297e+00,4.461999982595443726e-02,7.040000152587890625e+01,7.219999790191650391e+00,1.900000000000000000e+01
1.986500024795532227e+00,3.970000028610229492e+00,7.616199851036071777e-01,6.279999923706054688e+01,1.044999980926513672e+01,1.300000000000000000e+01
4.566699981689453125e+00,3.440000057220458984e+00,1.257899999618530273e-01,2.910000038146972656e+01,4.559999942779541016e+00,1.519999980926513672e+01
7.037899971008300781e+00,1.519999980926513672e+00,1.300999987870454788e-02,4.929999923706054688e+01,5.489999771118164062e+00,1.550000000000000000e+01
2.261600017547607422e+00,1.810000038146972656e+01,9.329090118408203125e+00,9.869999694824218750e+01,1.812999916076660156e+01,2.020000076293945312e+01
3.152299880981445312e+00,1.810000038146972656e+01,4.835669994354248047e+00,5.320000076293945312e+01,1.144999980926513672e+01,2.020000076293945312e+01
4.147999763488769531e+00,6.199999809265136719e+00,5.118299722671508789e-01,7.159999847412109375e+01,4.730000019073486328e+00,1.739999961853027344e+01
1.332499980926513672e+00,1.810000038146972656e+01,4.898220062255859375e+00,1.000000000000000000e+02,3.259999990463256836e+00,2.020000076293945312e+01
6.814700126647949219e+00,5.639999866485595703e+00,8.872999995946884155e-02,4.570000076293945312e+01,1.344999980926513672e+01,1.679999923706054688e+01
8.013600349426269531e+00,4.389999866485595703e+00,3.112999908626079559e-02,4.850000000000000000e+01,1.052999973297119141e+01,1.879999923706054688e+01
7.826499938964843750e+00,5.860000133514404297e+00,1.643899977207183838e-01,4.909999847412109375e+01,9.520000457763671875e+00,1.910000038146972656e+01
